0.050000	0.167329
0.100000	0.125602
0.150000	0.102321
0.200000	0.087425
0.250000	0.073801
0.300000	0.065417
0.350000	0.057588
0.400000	0.051979
0.450000	0.046881
0.500000	0.041871
0.550000	0.038169
0.600000	0.034557
0.650000	0.031208
0.700000	0.028109
0.750000	0.024789
0.800000	0.021358
0.850000	0.018555
0.900000	0.016086
0.950000	0.013548
1.000000	0.010124
