0.050000	0.168292
0.100000	0.125449
0.150000	0.102434
0.200000	0.087593
0.250000	0.073952
0.300000	0.065930
0.350000	0.058299
0.400000	0.052644
0.450000	0.047355
0.500000	0.042199
0.550000	0.038407
0.600000	0.034641
0.650000	0.031284
0.700000	0.028208
0.750000	0.024829
0.800000	0.021405
0.850000	0.018554
0.900000	0.016111
0.950000	0.013647
1.000000	0.010256
