0.050000	0.139789
0.100000	0.103280
0.150000	0.086065
0.200000	0.076506
0.250000	0.065918
0.300000	0.060622
0.350000	0.053904
0.400000	0.049340
0.450000	0.045215
0.500000	0.040314
0.550000	0.037054
0.600000	0.033820
0.650000	0.030862
0.700000	0.028376
0.750000	0.025463
0.800000	0.021663
0.850000	0.018836
0.900000	0.016528
0.950000	0.014346
1.000000	0.011195
