0.050000	0.138623
0.100000	0.103357
0.150000	0.085630
0.200000	0.075708
0.250000	0.065549
0.300000	0.060370
0.350000	0.053570
0.400000	0.048975
0.450000	0.044995
0.500000	0.040427
0.550000	0.037164
0.600000	0.033809
0.650000	0.030849
0.700000	0.028341
0.750000	0.025432
0.800000	0.021623
0.850000	0.018821
0.900000	0.016492
0.950000	0.014294
1.000000	0.011106
