0.050000	0.141286
0.100000	0.109648
0.150000	0.086127
0.200000	0.067577
0.250000	0.055704
0.300000	0.048315
0.350000	0.042461
0.400000	0.037783
0.450000	0.034030
0.500000	0.030341
0.550000	0.027400
0.600000	0.024711
0.650000	0.022430
0.700000	0.020241
0.750000	0.018253
0.800000	0.016492
0.850000	0.014618
0.900000	0.012830
0.950000	0.011168
1.000000	0.008468
