0.050000	0.174046
0.100000	0.127887
0.150000	0.104379
0.200000	0.088888
0.250000	0.075551
0.300000	0.067385
0.350000	0.059893
0.400000	0.054245
0.450000	0.049055
0.500000	0.043968
0.550000	0.040113
0.600000	0.036332
0.650000	0.032938
0.700000	0.029643
0.750000	0.026211
0.800000	0.022686
0.850000	0.019759
0.900000	0.017194
0.950000	0.014442
1.000000	0.010625
