        NN     FT     ST      E       DCG
No.11775: 0.000	 0.000	 0.000	 0.000	 0.365
No.11776: 0.000	 0.000	 0.033	 0.000	 0.423
No.11777: 0.000	 0.033	 0.033	 0.016	 0.434
No.11778: 1.000	 0.056	 0.111	 0.049	 0.508
No.11779: 0.000	 0.000	 0.000	 0.000	 0.399
No.11780: 0.000	 0.044	 0.056	 0.033	 0.462
No.11781: 0.000	 0.022	 0.044	 0.000	 0.440
No.11782: 0.000	 0.000	 0.000	 0.000	 0.369
No.11783: 0.000	 0.000	 0.000	 0.000	 0.395
No.11784: 0.000	 0.078	 0.111	 0.066	 0.482
No.11785: 0.000	 0.033	 0.044	 0.000	 0.440
No.11786: 0.000	 0.000	 0.000	 0.000	 0.387
No.11787: 0.000	 0.000	 0.000	 0.000	 0.363
No.11788: 0.000	 0.000	 0.000	 0.000	 0.380
No.11789: 0.000	 0.000	 0.011	 0.000	 0.404
No.11790: 0.000	 0.000	 0.000	 0.000	 0.372
No.11791: 0.000	 0.044	 0.078	 0.033	 0.430
No.11792: 0.000	 0.000	 0.022	 0.000	 0.397
No.11793: 0.000	 0.000	 0.000	 0.000	 0.383
No.11794: 0.000	 0.000	 0.000	 0.000	 0.370
No.11795: 0.000	 0.067	 0.122	 0.033	 0.472
No.11796: 0.000	 0.067	 0.111	 0.049	 0.464
No.11797: 0.000	 0.000	 0.011	 0.000	 0.383
No.11798: 0.000	 0.011	 0.033	 0.000	 0.414
No.11799: 0.000	 0.000	 0.000	 0.000	 0.380
No.11800: 0.000	 0.000	 0.000	 0.000	 0.379
No.11801: 0.000	 0.000	 0.000	 0.000	 0.376
No.11802: 0.000	 0.000	 0.022	 0.000	 0.410
No.11803: 0.000	 0.000	 0.000	 0.000	 0.361
No.11804: 0.000	 0.022	 0.056	 0.000	 0.428
No.11805: 0.000	 0.000	 0.011	 0.000	 0.412
No.11806: 0.000	 0.033	 0.067	 0.000	 0.441
No.11807: 0.000	 0.000	 0.000	 0.000	 0.363
No.11808: 0.000	 0.000	 0.000	 0.000	 0.391
No.11809: 0.000	 0.000	 0.000	 0.000	 0.387
No.11810: 0.000	 0.056	 0.067	 0.033	 0.452
No.11811: 0.000	 0.000	 0.011	 0.000	 0.378
No.11812: 0.000	 0.022	 0.033	 0.000	 0.429
No.11813: 1.000	 0.056	 0.133	 0.049	 0.538
No.11814: 0.000	 0.000	 0.000	 0.000	 0.374
No.11815: 0.000	 0.000	 0.011	 0.000	 0.420
No.11816: 0.000	 0.011	 0.022	 0.000	 0.416
No.11817: 0.000	 0.033	 0.100	 0.016	 0.447
No.11818: 0.000	 0.000	 0.011	 0.000	 0.383
No.11819: 0.000	 0.000	 0.000	 0.000	 0.369
No.11820: 0.000	 0.067	 0.133	 0.033	 0.480
No.11821: 0.000	 0.011	 0.011	 0.016	 0.390
No.11822: 0.000	 0.000	 0.000	 0.000	 0.368
No.11823: 0.000	 0.022	 0.056	 0.000	 0.432
No.11824: 0.000	 0.000	 0.000	 0.000	 0.381
No.11825: 0.000	 0.000	 0.000	 0.000	 0.367
No.11826: 1.000	 0.022	 0.022	 0.033	 0.457
No.11827: 1.000	 0.022	 0.078	 0.033	 0.490
No.11828: 0.000	 0.033	 0.056	 0.000	 0.443
No.11829: 0.000	 0.044	 0.078	 0.033	 0.459
No.11830: 0.000	 0.000	 0.000	 0.000	 0.381
No.11831: 0.000	 0.000	 0.000	 0.000	 0.381
No.11832: 0.000	 0.033	 0.044	 0.033	 0.454
No.11833: 0.000	 0.033	 0.044	 0.016	 0.425
No.11834: 0.000	 0.100	 0.133	 0.049	 0.494
No.11835: 0.000	 0.000	 0.011	 0.000	 0.389
No.11836: 0.000	 0.022	 0.078	 0.000	 0.430
No.11837: 0.000	 0.022	 0.056	 0.000	 0.417
No.11838: 0.000	 0.022	 0.044	 0.000	 0.446
No.11839: 0.000	 0.022	 0.067	 0.000	 0.440
No.11840: 1.000	 0.067	 0.089	 0.049	 0.515
No.11841: 1.000	 0.294	 0.353	 0.245	 0.655
No.11842: 0.000	 0.118	 0.176	 0.122	 0.402
No.11843: 0.000	 0.000	 0.000	 0.000	 0.199
No.11844: 0.000	 0.176	 0.353	 0.245	 0.428
No.11845: 0.000	 0.176	 0.294	 0.163	 0.460
No.11846: 0.000	 0.294	 0.412	 0.245	 0.521
No.11847: 0.000	 0.176	 0.353	 0.204	 0.562
No.11848: 0.000	 0.000	 0.118	 0.082	 0.400
No.11849: 0.000	 0.000	 0.000	 0.000	 0.241
No.11850: 0.000	 0.000	 0.000	 0.000	 0.194
No.11851: 0.000	 0.000	 0.176	 0.082	 0.366
No.11852: 0.000	 0.000	 0.000	 0.000	 0.192
No.11853: 0.000	 0.000	 0.059	 0.041	 0.318
No.11854: 0.000	 0.000	 0.000	 0.000	 0.205
No.11855: 0.000	 0.000	 0.000	 0.000	 0.300
No.11856: 0.000	 0.000	 0.000	 0.000	 0.241
No.11857: 0.000	 0.000	 0.000	 0.000	 0.213
No.11858: 0.000	 0.059	 0.235	 0.163	 0.375
No.11859: 0.000	 0.176	 0.353	 0.204	 0.441
No.11860: 0.000	 0.000	 0.000	 0.000	 0.194
No.11861: 0.000	 0.059	 0.176	 0.122	 0.369
No.11862: 0.000	 0.000	 0.059	 0.041	 0.281
No.11863: 0.000	 0.000	 0.000	 0.000	 0.194
No.11864: 0.000	 0.000	 0.000	 0.000	 0.232
No.11865: 0.000	 0.000	 0.000	 0.000	 0.187
No.11866: 0.000	 0.000	 0.000	 0.000	 0.196
No.11867: 0.000	 0.000	 0.118	 0.082	 0.329
No.11868: 0.000	 0.000	 0.000	 0.000	 0.229
No.11869: 0.000	 0.294	 0.529	 0.327	 0.489
No.11870: 0.000	 0.000	 0.000	 0.000	 0.237
No.11871: 0.000	 0.118	 0.235	 0.122	 0.427
No.11872: 0.000	 0.000	 0.000	 0.000	 0.204
No.11873: 0.000	 0.000	 0.059	 0.041	 0.268
No.11874: 0.000	 0.176	 0.294	 0.204	 0.459
No.11875: 0.000	 0.000	 0.059	 0.041	 0.289
No.11876: 0.000	 0.059	 0.059	 0.041	 0.284
No.11877: 0.000	 0.000	 0.000	 0.000	 0.193
No.11878: 0.000	 0.000	 0.059	 0.000	 0.327
No.11879: 0.000	 0.176	 0.294	 0.204	 0.381
No.11880: 0.000	 0.000	 0.059	 0.041	 0.235
No.11881: 0.000	 0.000	 0.000	 0.000	 0.209
No.11882: 0.000	 0.235	 0.471	 0.286	 0.524
No.11883: 0.000	 0.000	 0.000	 0.000	 0.305
No.11884: 0.000	 0.000	 0.000	 0.000	 0.193
No.11885: 0.000	 0.000	 0.000	 0.000	 0.316
No.11886: 0.000	 0.118	 0.235	 0.122	 0.425
No.11887: 0.000	 0.000	 0.000	 0.000	 0.215
No.11888: 0.000	 0.000	 0.000	 0.000	 0.269
No.11889: 0.000	 0.294	 0.529	 0.367	 0.514
No.11890: 0.000	 0.000	 0.000	 0.000	 0.260
No.11891: 0.000	 0.000	 0.000	 0.000	 0.209
No.11892: 0.000	 0.000	 0.000	 0.000	 0.188
No.11893: 0.000	 0.000	 0.000	 0.000	 0.261
No.11894: 0.000	 0.235	 0.588	 0.367	 0.513
No.11895: 0.000	 0.000	 0.000	 0.000	 0.262
No.11896: 0.000	 0.000	 0.000	 0.000	 0.231
No.11897: 0.000	 0.000	 0.059	 0.041	 0.261
No.11898: 0.000	 0.000	 0.000	 0.000	 0.207
No.11899: 0.000	 0.000	 0.000	 0.000	 0.222
No.11900: 0.000	 0.000	 0.000	 0.000	 0.212
No.11901: 0.000	 0.059	 0.176	 0.122	 0.345
No.11902: 0.000	 0.000	 0.000	 0.000	 0.204
No.11903: 0.000	 0.059	 0.059	 0.041	 0.316
No.11904: 0.000	 0.294	 0.706	 0.490	 0.597
No.11905: 0.000	 0.000	 0.000	 0.000	 0.223
No.11906: 0.000	 0.000	 0.000	 0.000	 0.241
No.11907: 0.000	 0.059	 0.176	 0.122	 0.353
No.11908: 0.000	 0.000	 0.000	 0.000	 0.218
No.11909: 0.000	 0.000	 0.000	 0.000	 0.232
No.11910: 0.000	 0.000	 0.000	 0.000	 0.255
No.11911: 0.000	 0.000	 0.000	 0.000	 0.304
No.11912: 0.000	 0.176	 0.412	 0.286	 0.519
No.11913: 0.000	 0.000	 0.000	 0.000	 0.233
No.11914: 0.000	 0.000	 0.059	 0.041	 0.335
No.11915: 0.000	 0.000	 0.000	 0.000	 0.293
No.11916: 0.000	 0.000	 0.059	 0.000	 0.358
No.11917: 0.000	 0.000	 0.000	 0.000	 0.305
No.11918: 0.000	 0.176	 0.353	 0.245	 0.540
No.11919: 0.000	 0.000	 0.000	 0.000	 0.191
No.11920: 0.000	 0.000	 0.059	 0.041	 0.264
No.11921: 0.000	 0.000	 0.000	 0.000	 0.115
No.11922: 0.000	 0.000	 0.000	 0.000	 0.123
No.11923: 0.000	 0.250	 0.250	 0.056	 0.250
No.11924: 0.000	 0.000	 0.000	 0.000	 0.105
No.11925: 0.000	 0.000	 0.000	 0.000	 0.168
No.11926: 0.000	 0.000	 0.000	 0.000	 0.129
No.11927: 0.000	 0.000	 0.000	 0.000	 0.102
No.11928: 0.000	 0.000	 0.250	 0.056	 0.243
No.11929: 0.000	 0.000	 0.000	 0.000	 0.120
No.11930: 0.000	 0.250	 0.250	 0.056	 0.297
No.11931: 0.000	 0.000	 0.000	 0.000	 0.101
No.11932: 0.000	 0.000	 0.000	 0.056	 0.155
No.11933: 0.000	 0.000	 0.000	 0.000	 0.130
No.11934: 0.000	 0.000	 0.000	 0.000	 0.135
No.11935: 0.000	 0.000	 0.000	 0.000	 0.133
No.11936: 0.000	 0.250	 0.250	 0.111	 0.283
No.11937: 0.000	 0.000	 0.000	 0.056	 0.184
No.11938: 0.000	 0.000	 0.000	 0.000	 0.101
No.11939: 0.000	 0.000	 0.000	 0.000	 0.124
No.11940: 0.000	 0.000	 0.000	 0.000	 0.128
No.11941: 1.000	 0.250	 0.250	 0.056	 0.416
No.11942: 0.000	 0.000	 0.000	 0.000	 0.123
No.11943: 0.000	 0.250	 0.250	 0.056	 0.411
No.11944: 0.000	 0.000	 0.250	 0.056	 0.238
No.11945: 0.000	 0.000	 0.000	 0.000	 0.114
No.11946: 0.000	 0.000	 0.000	 0.000	 0.105
No.11947: 0.000	 0.000	 0.000	 0.056	 0.180
No.11948: 0.000	 0.250	 0.250	 0.056	 0.259
No.11949: 0.000	 0.000	 0.000	 0.000	 0.107
No.11950: 0.000	 0.000	 0.000	 0.000	 0.129
No.11951: 0.000	 0.000	 0.000	 0.000	 0.108
No.11952: 0.000	 0.000	 0.000	 0.000	 0.102
No.11953: 0.000	 0.000	 0.000	 0.000	 0.108
No.11954: 0.000	 0.000	 0.000	 0.000	 0.102
No.11955: 0.000	 0.000	 0.000	 0.000	 0.134
No.11956: 0.000	 0.000	 0.000	 0.000	 0.129
No.11957: 0.000	 0.000	 0.000	 0.000	 0.135
No.11958: 0.000	 0.000	 0.000	 0.000	 0.104
No.11959: 0.000	 0.000	 0.250	 0.056	 0.219
No.11960: 0.000	 0.000	 0.000	 0.000	 0.130
No.11961: 0.000	 0.000	 0.000	 0.000	 0.126
No.11962: 0.000	 0.000	 0.000	 0.000	 0.103
No.11963: 0.000	 0.000	 0.000	 0.000	 0.104
No.11964: 0.000	 0.000	 0.000	 0.000	 0.106
No.11965: 0.000	 0.000	 0.000	 0.000	 0.127
No.11966: 0.000	 0.000	 0.000	 0.000	 0.136
No.11967: 0.000	 0.000	 0.000	 0.000	 0.157
No.11968: 0.000	 0.000	 0.000	 0.000	 0.123
No.11969: 0.000	 0.000	 0.000	 0.000	 0.133
No.11970: 0.000	 0.000	 0.000	 0.000	 0.140
No.11971: 0.000	 0.000	 0.000	 0.000	 0.105
No.11972: 0.000	 0.000	 0.000	 0.000	 0.134
No.11973: 0.000	 0.000	 0.000	 0.000	 0.112
No.11974: 0.000	 0.000	 0.000	 0.000	 0.118
No.11975: 0.000	 0.000	 0.000	 0.000	 0.137
No.11976: 0.000	 0.000	 0.000	 0.000	 0.122
No.11977: 0.000	 0.000	 0.000	 0.000	 0.125
No.11978: 0.000	 0.000	 0.000	 0.056	 0.153
No.11979: 0.000	 0.000	 0.000	 0.000	 0.126
No.11980: 0.000	 0.000	 0.000	 0.000	 0.119
No.11981: 0.000	 0.000	 0.000	 0.056	 0.165
No.11982: 1.000	 0.250	 0.250	 0.056	 0.416
No.11983: 1.000	 0.250	 0.250	 0.056	 0.405
No.11984: 0.000	 0.000	 0.000	 0.000	 0.101
No.11985: 0.000	 0.000	 0.000	 0.000	 0.136
No.11986: 0.000	 0.000	 0.000	 0.000	 0.109
No.11987: 0.000	 0.000	 0.000	 0.000	 0.099
No.11988: 0.000	 0.000	 0.000	 0.000	 0.123
No.11989: 0.000	 0.000	 0.000	 0.000	 0.129
No.11990: 0.000	 0.000	 0.000	 0.000	 0.154
No.11991: 0.000	 0.000	 0.000	 0.000	 0.121
No.11992: 0.000	 0.000	 0.000	 0.000	 0.149
No.11993: 0.000	 0.000	 0.000	 0.000	 0.157
No.11994: 0.000	 0.000	 0.000	 0.000	 0.118
No.11995: 0.000	 0.000	 0.000	 0.000	 0.099
No.11996: 0.000	 0.000	 0.000	 0.000	 0.134
No.11997: 0.000	 0.000	 0.000	 0.056	 0.157
No.11998: 0.000	 0.000	 0.000	 0.056	 0.177
No.11999: 0.000	 0.000	 0.000	 0.000	 0.123
No.12000: 0.000	 0.000	 0.000	 0.000	 0.105
No.12001: 0.000	 0.000	 0.100	 0.000	 0.348
No.12002: 0.000	 0.800	 0.900	 0.692	 0.740
No.12003: 0.000	 0.700	 0.850	 0.615	 0.735
No.12004: 0.000	 0.000	 0.200	 0.115	 0.394
No.12005: 0.000	 0.050	 0.350	 0.192	 0.452
No.12006: 0.000	 0.150	 0.700	 0.308	 0.508
No.12007: 0.000	 0.000	 0.450	 0.269	 0.457
No.12008: 0.000	 0.000	 0.350	 0.154	 0.438
No.12009: 0.000	 0.400	 0.700	 0.462	 0.623
No.12010: 0.000	 0.050	 0.050	 0.038	 0.345
No.12011: 0.000	 0.000	 0.050	 0.000	 0.381
No.12012: 0.000	 0.050	 0.250	 0.115	 0.421
No.12013: 0.000	 0.400	 0.650	 0.385	 0.710
No.12014: 0.000	 0.400	 0.750	 0.500	 0.593
No.12015: 0.000	 0.000	 0.000	 0.000	 0.253
No.12016: 0.000	 0.150	 0.350	 0.231	 0.452
No.12017: 0.000	 0.000	 0.000	 0.000	 0.346
No.12018: 0.000	 0.000	 0.000	 0.000	 0.284
No.12019: 0.000	 0.450	 0.550	 0.423	 0.608
No.12020: 0.000	 0.450	 0.550	 0.423	 0.722
No.12021: 0.000	 0.000	 0.000	 0.000	 0.274
No.12022: 0.000	 0.200	 0.500	 0.346	 0.531
No.12023: 0.000	 0.450	 0.750	 0.538	 0.611
No.12024: 0.000	 0.400	 0.800	 0.500	 0.619
No.12025: 0.000	 0.050	 0.300	 0.115	 0.437
No.12026: 0.000	 0.000	 0.100	 0.000	 0.395
No.12027: 0.000	 0.150	 0.400	 0.231	 0.460
No.12028: 0.000	 0.000	 0.000	 0.000	 0.381
No.12029: 0.000	 0.750	 0.850	 0.615	 0.760
No.12030: 0.000	 0.750	 0.850	 0.615	 0.732
No.12031: 0.000	 0.000	 0.000	 0.000	 0.231
No.12032: 0.000	 0.000	 0.000	 0.000	 0.341
No.12033: 0.000	 0.000	 0.200	 0.038	 0.415
No.12034: 0.000	 0.200	 0.700	 0.346	 0.531
No.12035: 0.000	 0.000	 0.250	 0.038	 0.415
No.12036: 0.000	 0.550	 0.700	 0.538	 0.661
No.12037: 0.000	 0.250	 0.700	 0.385	 0.542
No.12038: 0.000	 0.600	 0.850	 0.577	 0.676
No.12039: 0.000	 0.300	 0.650	 0.346	 0.532
No.12040: 0.000	 0.000	 0.000	 0.000	 0.247
No.12041: 0.000	 0.150	 0.550	 0.269	 0.516
No.12042: 1.000	 0.500	 0.750	 0.538	 0.802
No.12043: 0.000	 0.000	 0.100	 0.000	 0.342
No.12044: 0.000	 0.050	 0.200	 0.115	 0.388
No.12045: 0.000	 0.450	 0.800	 0.500	 0.630
No.12046: 0.000	 0.000	 0.000	 0.000	 0.277
No.12047: 0.000	 0.200	 0.450	 0.308	 0.535
No.12048: 0.000	 0.050	 0.050	 0.038	 0.319
No.12049: 0.000	 0.100	 0.750	 0.346	 0.510
No.12050: 0.000	 0.000	 0.050	 0.000	 0.359
No.12051: 0.000	 0.000	 0.000	 0.000	 0.232
No.12052: 0.000	 0.400	 0.700	 0.462	 0.576
No.12053: 0.000	 0.100	 0.650	 0.269	 0.489
No.12054: 0.000	 0.000	 0.000	 0.000	 0.351
No.12055: 0.000	 0.000	 0.000	 0.000	 0.319
No.12056: 0.000	 0.800	 0.900	 0.692	 0.763
No.12057: 0.000	 0.000	 0.000	 0.000	 0.313
No.12058: 0.000	 0.000	 0.100	 0.000	 0.387
No.12059: 1.000	 0.100	 0.150	 0.077	 0.450
No.12060: 0.000	 0.550	 0.850	 0.538	 0.673
No.12061: 0.000	 0.000	 0.000	 0.000	 0.239
No.12062: 0.000	 0.000	 0.000	 0.000	 0.349
No.12063: 0.000	 0.350	 0.550	 0.423	 0.539
No.12064: 0.000	 0.000	 0.100	 0.000	 0.394
No.12065: 0.000	 0.000	 0.000	 0.000	 0.314
No.12066: 1.000	 0.750	 0.800	 0.577	 0.934
No.12067: 0.000	 0.000	 0.100	 0.077	 0.411
No.12068: 0.000	 0.050	 0.100	 0.077	 0.398
No.12069: 0.000	 0.000	 0.100	 0.077	 0.398
No.12070: 1.000	 0.600	 0.800	 0.615	 0.776
No.12071: 0.000	 0.000	 0.500	 0.192	 0.472
No.12072: 0.000	 0.050	 0.200	 0.154	 0.397
No.12073: 0.000	 0.600	 0.800	 0.615	 0.696
No.12074: 0.000	 0.550	 0.750	 0.577	 0.685
No.12075: 0.000	 0.000	 0.150	 0.000	 0.392
No.12076: 0.000	 0.300	 0.700	 0.500	 0.607
No.12077: 0.000	 0.050	 0.400	 0.192	 0.466
No.12078: 0.000	 0.000	 0.450	 0.192	 0.446
No.12079: 0.000	 0.400	 0.650	 0.423	 0.625
No.12080: 0.000	 0.000	 0.000	 0.000	 0.248
No.12081: 0.000	 0.000	 0.000	 0.000	 0.343
No.12082: 0.000	 0.000	 0.000	 0.000	 0.341
No.12083: 0.000	 0.000	 0.000	 0.000	 0.333
No.12084: 1.000	 0.049	 0.049	 0.043	 0.434
No.12085: 0.000	 0.000	 0.016	 0.000	 0.353
No.12086: 0.000	 0.000	 0.000	 0.000	 0.332
No.12087: 0.000	 0.000	 0.000	 0.000	 0.353
No.12088: 0.000	 0.000	 0.000	 0.000	 0.348
No.12089: 0.000	 0.000	 0.000	 0.000	 0.349
No.12090: 0.000	 0.000	 0.000	 0.000	 0.351
No.12091: 0.000	 0.016	 0.016	 0.000	 0.352
No.12092: 0.000	 0.000	 0.016	 0.000	 0.348
No.12093: 0.000	 0.000	 0.016	 0.000	 0.368
No.12094: 0.000	 0.000	 0.016	 0.000	 0.359
No.12095: 0.000	 0.000	 0.000	 0.000	 0.349
No.12096: 0.000	 0.000	 0.000	 0.000	 0.328
No.12097: 0.000	 0.000	 0.000	 0.000	 0.334
No.12098: 0.000	 0.000	 0.000	 0.000	 0.349
No.12099: 0.000	 0.000	 0.000	 0.000	 0.349
No.12100: 0.000	 0.000	 0.000	 0.000	 0.348
No.12101: 0.000	 0.000	 0.000	 0.000	 0.338
No.12102: 0.000	 0.000	 0.000	 0.000	 0.353
No.12103: 0.000	 0.016	 0.016	 0.022	 0.363
No.12104: 0.000	 0.000	 0.033	 0.000	 0.359
No.12105: 0.000	 0.000	 0.000	 0.000	 0.352
No.12106: 0.000	 0.000	 0.000	 0.000	 0.346
No.12107: 0.000	 0.049	 0.066	 0.022	 0.359
No.12108: 0.000	 0.000	 0.000	 0.000	 0.338
No.12109: 0.000	 0.000	 0.033	 0.000	 0.343
No.12110: 0.000	 0.000	 0.000	 0.000	 0.348
No.12111: 0.000	 0.000	 0.049	 0.000	 0.361
No.12112: 0.000	 0.000	 0.033	 0.000	 0.365
No.12113: 0.000	 0.000	 0.000	 0.000	 0.340
No.12114: 0.000	 0.000	 0.000	 0.000	 0.343
No.12115: 0.000	 0.016	 0.016	 0.000	 0.361
No.12116: 0.000	 0.000	 0.000	 0.000	 0.333
No.12117: 0.000	 0.000	 0.000	 0.000	 0.343
No.12118: 0.000	 0.000	 0.000	 0.000	 0.352
No.12119: 0.000	 0.000	 0.000	 0.000	 0.352
No.12120: 0.000	 0.000	 0.000	 0.000	 0.336
No.12121: 0.000	 0.000	 0.000	 0.000	 0.345
No.12122: 0.000	 0.000	 0.016	 0.000	 0.357
No.12123: 0.000	 0.000	 0.000	 0.000	 0.332
No.12124: 0.000	 0.000	 0.033	 0.000	 0.361
No.12125: 0.000	 0.000	 0.016	 0.000	 0.368
No.12126: 0.000	 0.000	 0.000	 0.000	 0.342
No.12127: 0.000	 0.000	 0.000	 0.000	 0.334
No.12128: 0.000	 0.000	 0.000	 0.000	 0.356
No.12129: 0.000	 0.016	 0.033	 0.000	 0.344
No.12130: 0.000	 0.000	 0.000	 0.000	 0.356
No.12131: 0.000	 0.000	 0.000	 0.000	 0.350
No.12132: 0.000	 0.000	 0.000	 0.000	 0.337
No.12133: 0.000	 0.000	 0.000	 0.000	 0.357
No.12134: 0.000	 0.016	 0.016	 0.022	 0.361
No.12135: 0.000	 0.000	 0.016	 0.000	 0.347
No.12136: 0.000	 0.000	 0.000	 0.000	 0.335
No.12137: 0.000	 0.000	 0.000	 0.000	 0.353
No.12138: 0.000	 0.000	 0.000	 0.000	 0.349
No.12139: 0.000	 0.000	 0.016	 0.000	 0.353
No.12140: 1.000	 0.049	 0.066	 0.065	 0.449
No.12141: 0.000	 0.000	 0.033	 0.000	 0.358
No.12142: 0.000	 0.000	 0.000	 0.000	 0.331
No.12143: 0.000	 0.000	 0.000	 0.000	 0.357
No.12144: 0.000	 0.000	 0.000	 0.000	 0.349
No.12145: 0.000	 0.016	 0.016	 0.022	 0.366
No.12146: 0.000	 0.000	 0.000	 0.000	 0.336
No.12147: 0.000	 0.000	 0.000	 0.000	 0.351
No.12148: 0.000	 0.000	 0.000	 0.000	 0.353
No.12149: 0.000	 0.000	 0.016	 0.000	 0.349
No.12150: 0.000	 0.000	 0.000	 0.000	 0.333
No.12151: 0.000	 0.000	 0.000	 0.000	 0.347
No.12152: 0.000	 0.000	 0.000	 0.000	 0.331
No.12153: 0.000	 0.000	 0.016	 0.000	 0.356
No.12154: 0.000	 0.000	 0.000	 0.000	 0.338
No.12155: 0.000	 0.000	 0.000	 0.000	 0.345
No.12156: 0.000	 0.000	 0.033	 0.000	 0.368
No.12157: 0.000	 0.000	 0.016	 0.000	 0.355
No.12158: 0.000	 0.000	 0.000	 0.000	 0.339
No.12159: 0.000	 0.000	 0.000	 0.000	 0.357
No.12160: 0.000	 0.033	 0.066	 0.022	 0.365
No.12161: 0.000	 0.000	 0.000	 0.000	 0.110
No.12162: 0.000	 0.000	 0.000	 0.000	 0.097
No.12163: 0.000	 0.000	 0.000	 0.000	 0.085
No.12164: 1.000	 1.000	 1.000	 0.061	 1.000
No.12165: 0.000	 0.000	 0.000	 0.061	 0.270
No.12166: 0.000	 0.000	 0.000	 0.000	 0.089
No.12167: 0.000	 0.000	 0.000	 0.000	 0.168
No.12168: 0.000	 0.000	 0.000	 0.061	 0.500
No.12169: 1.000	 1.000	 1.000	 0.061	 1.000
No.12170: 0.000	 0.000	 0.000	 0.000	 0.102
No.12171: 0.000	 0.000	 0.000	 0.061	 0.289
No.12172: 0.000	 0.000	 0.000	 0.000	 0.119
No.12173: 0.000	 0.000	 0.000	 0.000	 0.082
No.12174: 1.000	 1.000	 1.000	 0.061	 1.000
No.12175: 1.000	 1.000	 1.000	 0.061	 1.000
No.12176: 0.000	 0.000	 0.000	 0.000	 0.087
No.12177: 0.000	 0.000	 0.000	 0.000	 0.086
No.12178: 0.000	 0.000	 0.000	 0.061	 0.224
No.12179: 0.000	 0.000	 0.000	 0.000	 0.101
No.12180: 1.000	 1.000	 1.000	 0.061	 1.000
No.12181: 0.000	 0.000	 0.000	 0.061	 0.631
No.12182: 1.000	 1.000	 1.000	 0.061	 1.000
No.12183: 0.000	 0.000	 0.000	 0.000	 0.163
No.12184: 0.000	 0.000	 0.000	 0.000	 0.150
No.12185: 0.000	 0.000	 0.000	 0.000	 0.159
No.12186: 0.000	 0.000	 0.000	 0.000	 0.169
No.12187: 0.000	 0.000	 0.000	 0.061	 0.431
No.12188: 0.000	 0.000	 0.000	 0.000	 0.106
No.12189: 0.000	 0.000	 0.000	 0.061	 0.631
No.12190: 0.000	 0.000	 0.000	 0.061	 0.500
No.12191: 0.000	 0.000	 0.000	 0.000	 0.174
No.12192: 0.000	 0.000	 0.000	 0.000	 0.121
No.12193: 0.000	 0.000	 1.000	 0.061	 1.000
No.12194: 1.000	 1.000	 1.000	 0.061	 1.000
No.12195: 0.000	 0.000	 0.000	 0.000	 0.083
No.12196: 0.000	 0.000	 0.000	 0.000	 0.083
No.12197: 0.000	 0.000	 0.000	 0.000	 0.086
No.12198: 0.000	 0.000	 0.000	 0.000	 0.091
No.12199: 0.000	 0.000	 0.000	 0.061	 0.200
No.12200: 0.000	 0.000	 0.000	 0.000	 0.094
No.12201: 0.000	 0.000	 0.000	 0.000	 0.082
No.12202: 0.000	 0.000	 0.000	 0.000	 0.098
No.12203: 0.000	 0.000	 0.000	 0.061	 0.240
No.12204: 0.000	 0.000	 0.000	 0.000	 0.135
No.12205: 0.000	 0.000	 0.000	 0.000	 0.095
No.12206: 1.000	 1.000	 1.000	 0.061	 1.000
No.12207: 0.000	 0.000	 1.000	 0.061	 1.000
No.12208: 0.000	 0.000	 0.000	 0.000	 0.091
No.12209: 0.000	 0.000	 0.000	 0.061	 0.500
No.12210: 0.000	 0.000	 0.000	 0.000	 0.087
No.12211: 1.000	 1.000	 1.000	 0.061	 1.000
No.12212: 0.000	 0.000	 0.000	 0.000	 0.141
No.12213: 0.000	 0.000	 0.000	 0.061	 0.206
No.12214: 0.000	 0.000	 0.000	 0.000	 0.098
No.12215: 0.000	 0.000	 0.000	 0.000	 0.093
No.12216: 0.000	 0.000	 0.000	 0.061	 0.279
No.12217: 0.000	 0.000	 0.000	 0.000	 0.111
No.12218: 0.000	 0.000	 0.000	 0.000	 0.192
No.12219: 0.000	 0.000	 0.000	 0.000	 0.111
No.12220: 0.000	 0.000	 0.000	 0.000	 0.122
No.12221: 0.000	 0.000	 0.000	 0.000	 0.189
No.12222: 0.000	 0.000	 0.000	 0.000	 0.084
No.12223: 0.000	 0.000	 0.000	 0.000	 0.161
No.12224: 1.000	 1.000	 1.000	 0.061	 1.000
No.12225: 0.000	 0.000	 0.000	 0.000	 0.087
No.12226: 0.000	 0.000	 0.000	 0.000	 0.146
No.12227: 0.000	 0.000	 0.000	 0.000	 0.082
No.12228: 0.000	 0.000	 0.000	 0.000	 0.082
No.12229: 0.000	 0.000	 0.000	 0.000	 0.152
No.12230: 0.000	 0.000	 1.000	 0.061	 1.000
No.12231: 0.000	 0.000	 1.000	 0.061	 1.000
No.12232: 0.000	 0.000	 0.000	 0.000	 0.080
No.12233: 0.000	 0.000	 0.000	 0.000	 0.105
No.12234: 0.000	 0.000	 0.000	 0.000	 0.106
No.12235: 0.000	 0.000	 0.000	 0.000	 0.082
No.12236: 0.000	 0.000	 0.000	 0.000	 0.112
No.12237: 0.000	 0.000	 0.000	 0.000	 0.092
No.12238: 0.000	 0.000	 0.000	 0.000	 0.097
No.12239: 0.000	 0.000	 0.000	 0.000	 0.089
No.12240: 1.000	 1.000	 1.000	 0.061	 1.000
