        NN     FT     ST      E       DCG
No.4521: 0.000	 0.000	 0.000	 0.000	 0.113
No.4522: 0.000	 0.000	 0.000	 0.000	 0.142
No.4523: 0.000	 0.000	 0.000	 0.000	 0.125
No.4524: 0.000	 0.000	 0.000	 0.000	 0.128
No.4525: 0.000	 0.000	 0.000	 0.056	 0.175
No.4526: 0.000	 0.000	 0.000	 0.000	 0.101
No.4527: 0.000	 0.000	 0.000	 0.000	 0.150
No.4528: 0.000	 0.000	 0.000	 0.000	 0.146
No.4529: 0.000	 0.000	 0.000	 0.000	 0.105
No.4530: 0.000	 0.000	 0.000	 0.000	 0.120
No.4531: 0.000	 0.000	 0.000	 0.000	 0.169
No.4532: 0.000	 0.000	 0.000	 0.000	 0.104
No.4533: 0.000	 0.000	 0.000	 0.000	 0.104
No.4534: 0.000	 0.000	 0.000	 0.000	 0.140
No.4535: 0.000	 0.000	 0.000	 0.000	 0.104
No.4536: 0.000	 0.000	 0.000	 0.000	 0.130
No.4537: 0.000	 0.000	 0.000	 0.000	 0.150
No.4538: 0.000	 0.000	 0.250	 0.056	 0.248
No.4539: 0.000	 0.000	 0.000	 0.000	 0.106
No.4540: 0.000	 0.000	 0.000	 0.000	 0.101
No.4541: 0.000	 0.000	 0.000	 0.000	 0.148
No.4542: 0.000	 0.000	 0.000	 0.000	 0.114
No.4543: 0.000	 0.000	 0.000	 0.000	 0.142
No.4544: 0.000	 0.000	 0.000	 0.000	 0.152
No.4545: 0.000	 0.000	 0.000	 0.000	 0.119
No.4546: 0.000	 0.000	 0.000	 0.000	 0.124
No.4547: 0.000	 0.000	 0.000	 0.111	 0.235
No.4548: 0.000	 0.000	 0.000	 0.056	 0.218
No.4549: 0.000	 0.000	 0.000	 0.000	 0.120
No.4550: 0.000	 0.000	 0.000	 0.000	 0.101
No.4551: 0.000	 0.000	 0.000	 0.000	 0.082
No.4552: 0.000	 0.000	 0.000	 0.000	 0.094
No.4553: 0.000	 0.000	 0.000	 0.000	 0.082
No.4554: 0.000	 0.000	 0.000	 0.000	 0.085
No.4555: 0.000	 0.000	 0.000	 0.000	 0.086
No.4556: 0.000	 0.000	 0.000	 0.000	 0.084
No.4557: 0.000	 0.000	 0.000	 0.000	 0.083
No.4558: 0.000	 0.000	 0.000	 0.000	 0.096
No.4559: 0.000	 0.000	 0.000	 0.000	 0.081
No.4560: 0.000	 0.000	 0.000	 0.000	 0.084
No.4561: 0.000	 0.000	 0.000	 0.000	 0.083
No.4562: 0.000	 0.000	 0.000	 0.000	 0.089
No.4563: 0.000	 0.000	 0.000	 0.000	 0.087
No.4564: 0.000	 0.000	 0.000	 0.000	 0.085
No.4565: 0.000	 0.000	 0.000	 0.000	 0.104
No.4566: 0.000	 0.000	 0.000	 0.000	 0.083
No.4567: 0.000	 0.000	 0.000	 0.000	 0.092
No.4568: 0.000	 0.000	 0.000	 0.000	 0.082
No.4569: 0.000	 0.000	 0.000	 0.000	 0.088
No.4570: 0.000	 0.000	 0.000	 0.000	 0.084
No.4571: 0.000	 0.000	 0.000	 0.000	 0.116
No.4572: 0.000	 0.000	 0.000	 0.000	 0.086
No.4573: 0.000	 0.000	 0.000	 0.000	 0.118
No.4574: 0.000	 0.000	 0.000	 0.000	 0.080
No.4575: 0.000	 0.000	 0.000	 0.000	 0.087
No.4576: 0.000	 0.000	 0.000	 0.000	 0.089
No.4577: 0.000	 0.000	 0.000	 0.000	 0.085
No.4578: 0.000	 0.000	 0.000	 0.000	 0.080
No.4579: 0.000	 0.000	 0.000	 0.000	 0.084
No.4580: 0.000	 0.000	 0.000	 0.000	 0.085
No.4581: 0.000	 0.000	 0.000	 0.000	 0.084
No.4582: 0.000	 0.000	 0.000	 0.000	 0.083
No.4583: 0.000	 0.000	 0.000	 0.000	 0.082
No.4584: 0.000	 0.000	 0.000	 0.000	 0.085
No.4585: 0.000	 0.000	 0.000	 0.000	 0.096
No.4586: 0.000	 0.000	 0.000	 0.000	 0.102
No.4587: 0.000	 0.000	 0.000	 0.000	 0.088
No.4588: 0.000	 0.000	 0.000	 0.000	 0.084
No.4589: 0.000	 0.000	 0.000	 0.000	 0.083
No.4590: 0.000	 0.000	 0.000	 0.000	 0.088
No.4591: 0.000	 0.000	 0.000	 0.000	 0.085
No.4592: 0.000	 0.000	 0.000	 0.000	 0.079
No.4593: 0.000	 0.000	 0.000	 0.000	 0.100
No.4594: 0.000	 0.000	 0.000	 0.000	 0.082
No.4595: 0.000	 0.000	 0.000	 0.000	 0.085
No.4596: 0.000	 0.000	 0.000	 0.000	 0.085
No.4597: 0.000	 0.000	 0.000	 0.000	 0.113
No.4598: 0.000	 0.000	 0.000	 0.000	 0.080
No.4599: 0.000	 0.000	 0.000	 0.000	 0.081
No.4600: 0.000	 0.000	 0.000	 0.000	 0.080
No.4601: 1.000	 0.167	 0.389	 0.200	 0.583
No.4602: 0.000	 0.000	 0.000	 0.000	 0.224
No.4603: 1.000	 0.167	 0.222	 0.160	 0.509
No.4604: 0.000	 0.056	 0.056	 0.040	 0.232
No.4605: 0.000	 0.000	 0.056	 0.000	 0.247
No.4606: 1.000	 0.278	 0.333	 0.240	 0.518
No.4607: 0.000	 0.222	 0.333	 0.240	 0.475
No.4608: 0.000	 0.056	 0.056	 0.040	 0.297
No.4609: 0.000	 0.000	 0.000	 0.000	 0.221
No.4610: 0.000	 0.000	 0.000	 0.000	 0.201
No.4611: 0.000	 0.111	 0.167	 0.120	 0.322
No.4612: 0.000	 0.000	 0.000	 0.000	 0.196
No.4613: 0.000	 0.000	 0.000	 0.000	 0.201
No.4614: 0.000	 0.000	 0.000	 0.000	 0.194
No.4615: 0.000	 0.000	 0.056	 0.040	 0.271
No.4616: 1.000	 0.167	 0.222	 0.160	 0.485
No.4617: 0.000	 0.000	 0.000	 0.000	 0.226
No.4618: 1.000	 0.167	 0.167	 0.120	 0.459
No.4619: 0.000	 0.278	 0.333	 0.240	 0.377
No.4620: 0.000	 0.000	 0.056	 0.040	 0.217
No.4621: 0.000	 0.000	 0.000	 0.000	 0.213
No.4622: 0.000	 0.278	 0.333	 0.240	 0.419
No.4623: 0.000	 0.000	 0.000	 0.000	 0.211
No.4624: 0.000	 0.000	 0.000	 0.000	 0.219
No.4625: 0.000	 0.111	 0.278	 0.200	 0.383
No.4626: 0.000	 0.278	 0.333	 0.240	 0.518
No.4627: 1.000	 0.222	 0.222	 0.160	 0.609
No.4628: 0.000	 0.056	 0.056	 0.040	 0.372
No.4629: 0.000	 0.000	 0.000	 0.000	 0.195
No.4630: 0.000	 0.000	 0.000	 0.000	 0.218
No.4631: 1.000	 0.167	 0.278	 0.160	 0.557
No.4632: 0.000	 0.167	 0.222	 0.160	 0.431
No.4633: 0.000	 0.000	 0.000	 0.000	 0.200
No.4634: 1.000	 0.389	 0.389	 0.280	 0.557
No.4635: 1.000	 0.167	 0.167	 0.120	 0.427
No.4636: 0.000	 0.167	 0.278	 0.160	 0.414
No.4637: 0.000	 0.000	 0.000	 0.000	 0.203
No.4638: 0.000	 0.056	 0.056	 0.040	 0.273
No.4639: 0.000	 0.000	 0.000	 0.000	 0.220
No.4640: 0.000	 0.000	 0.000	 0.000	 0.209
No.4641: 0.000	 0.000	 0.000	 0.000	 0.199
No.4642: 0.000	 0.000	 0.111	 0.080	 0.296
No.4643: 0.000	 0.111	 0.167	 0.120	 0.448
No.4644: 0.000	 0.111	 0.167	 0.120	 0.296
No.4645: 1.000	 0.389	 0.389	 0.280	 0.715
No.4646: 0.000	 0.000	 0.000	 0.000	 0.226
No.4647: 0.000	 0.000	 0.000	 0.000	 0.208
No.4648: 0.000	 0.000	 0.000	 0.000	 0.216
No.4649: 0.000	 0.000	 0.000	 0.000	 0.198
No.4650: 1.000	 0.222	 0.222	 0.160	 0.588
No.4651: 0.000	 0.000	 0.000	 0.000	 0.181
No.4652: 0.000	 0.000	 0.000	 0.000	 0.193
No.4653: 0.000	 0.000	 0.000	 0.000	 0.151
No.4654: 0.000	 0.000	 0.000	 0.095	 0.233
No.4655: 0.000	 0.000	 0.000	 0.000	 0.165
No.4656: 0.000	 0.000	 0.000	 0.000	 0.170
No.4657: 0.000	 0.000	 0.000	 0.000	 0.204
No.4658: 0.000	 0.000	 0.000	 0.000	 0.205
No.4659: 0.000	 0.000	 0.000	 0.000	 0.216
No.4660: 0.000	 0.000	 0.000	 0.000	 0.211
No.4661: 0.000	 0.100	 0.100	 0.048	 0.308
No.4662: 0.000	 0.100	 0.100	 0.048	 0.346
No.4663: 0.000	 0.000	 0.000	 0.000	 0.191
No.4664: 0.000	 0.100	 0.100	 0.048	 0.230
No.4665: 0.000	 0.000	 0.000	 0.000	 0.157
No.4666: 0.000	 0.000	 0.100	 0.048	 0.239
No.4667: 0.000	 0.000	 0.000	 0.000	 0.163
No.4668: 0.000	 0.000	 0.000	 0.000	 0.182
No.4669: 0.000	 0.100	 0.100	 0.095	 0.314
No.4670: 0.000	 0.000	 0.000	 0.000	 0.186
No.4671: 0.000	 0.000	 0.000	 0.000	 0.162
No.4672: 0.000	 0.000	 0.000	 0.000	 0.162
No.4673: 0.000	 0.000	 0.000	 0.000	 0.166
No.4674: 0.000	 0.000	 0.000	 0.000	 0.172
No.4675: 0.000	 0.000	 0.000	 0.000	 0.166
No.4676: 0.000	 0.000	 0.000	 0.000	 0.189
No.4677: 0.000	 0.000	 0.000	 0.000	 0.171
No.4678: 0.000	 0.000	 0.000	 0.000	 0.157
No.4679: 0.000	 0.000	 0.200	 0.143	 0.274
No.4680: 0.000	 0.000	 0.000	 0.000	 0.170
No.4681: 0.000	 0.000	 0.000	 0.000	 0.161
No.4682: 0.000	 0.000	 0.000	 0.048	 0.213
No.4683: 0.000	 0.000	 0.100	 0.048	 0.215
No.4684: 0.000	 0.000	 0.000	 0.000	 0.157
No.4685: 1.000	 0.100	 0.100	 0.048	 0.357
No.4686: 0.000	 0.000	 0.000	 0.000	 0.178
No.4687: 0.000	 0.000	 0.000	 0.000	 0.178
No.4688: 0.000	 0.000	 0.000	 0.000	 0.204
No.4689: 0.000	 0.000	 0.000	 0.000	 0.170
No.4690: 0.000	 0.000	 0.000	 0.000	 0.199
No.4691: 0.000	 0.000	 0.000	 0.000	 0.204
No.4692: 1.000	 0.100	 0.200	 0.095	 0.380
No.4693: 0.000	 0.000	 0.000	 0.000	 0.163
No.4694: 0.000	 0.000	 0.000	 0.000	 0.201
No.4695: 0.000	 0.000	 0.100	 0.095	 0.262
No.4696: 0.000	 0.000	 0.000	 0.000	 0.206
No.4697: 0.000	 0.000	 0.000	 0.000	 0.212
No.4698: 0.000	 0.000	 0.000	 0.000	 0.188
No.4699: 0.000	 0.000	 0.000	 0.000	 0.173
No.4700: 0.000	 0.000	 0.000	 0.000	 0.159
No.4701: 0.000	 0.167	 0.167	 0.091	 0.254
No.4702: 0.000	 0.167	 0.250	 0.136	 0.428
No.4703: 0.000	 0.000	 0.000	 0.045	 0.235
No.4704: 0.000	 0.000	 0.000	 0.000	 0.203
No.4705: 0.000	 0.000	 0.000	 0.000	 0.190
No.4706: 0.000	 0.083	 0.167	 0.091	 0.303
No.4707: 0.000	 0.167	 0.167	 0.091	 0.327
No.4708: 0.000	 0.000	 0.000	 0.000	 0.183
No.4709: 0.000	 0.000	 0.000	 0.000	 0.201
No.4710: 0.000	 0.000	 0.000	 0.000	 0.219
No.4711: 0.000	 0.000	 0.000	 0.000	 0.194
No.4712: 0.000	 0.000	 0.000	 0.045	 0.226
No.4713: 0.000	 0.000	 0.000	 0.000	 0.205
No.4714: 0.000	 0.000	 0.000	 0.000	 0.215
No.4715: 0.000	 0.083	 0.083	 0.045	 0.271
No.4716: 0.000	 0.000	 0.000	 0.000	 0.210
No.4717: 1.000	 0.083	 0.083	 0.045	 0.371
No.4718: 0.000	 0.000	 0.000	 0.000	 0.204
No.4719: 0.000	 0.000	 0.000	 0.000	 0.197
No.4720: 1.000	 0.083	 0.167	 0.136	 0.420
No.4721: 0.000	 0.000	 0.083	 0.045	 0.213
No.4722: 0.000	 0.083	 0.167	 0.091	 0.247
No.4723: 0.000	 0.000	 0.083	 0.045	 0.229
No.4724: 0.000	 0.000	 0.000	 0.000	 0.185
No.4725: 0.000	 0.000	 0.000	 0.000	 0.206
No.4726: 0.000	 0.000	 0.000	 0.000	 0.196
No.4727: 0.000	 0.000	 0.000	 0.000	 0.205
No.4728: 0.000	 0.000	 0.000	 0.000	 0.213
No.4729: 0.000	 0.000	 0.000	 0.000	 0.182
No.4730: 0.000	 0.000	 0.000	 0.000	 0.223
No.4731: 0.000	 0.083	 0.167	 0.091	 0.327
No.4732: 0.000	 0.000	 0.000	 0.000	 0.181
No.4733: 1.000	 0.083	 0.083	 0.045	 0.369
No.4734: 0.000	 0.000	 0.000	 0.000	 0.181
No.4735: 0.000	 0.083	 0.083	 0.045	 0.236
No.4736: 1.000	 0.167	 0.167	 0.091	 0.392
No.4737: 0.000	 0.083	 0.167	 0.091	 0.265
No.4738: 0.000	 0.083	 0.083	 0.091	 0.325
No.4739: 1.000	 0.250	 0.250	 0.136	 0.560
No.4740: 0.000	 0.000	 0.000	 0.000	 0.200
No.4741: 0.000	 0.083	 0.083	 0.045	 0.280
No.4742: 0.000	 0.000	 0.000	 0.000	 0.220
No.4743: 0.000	 0.000	 0.000	 0.045	 0.271
No.4744: 0.000	 0.083	 0.167	 0.091	 0.295
No.4745: 0.000	 0.000	 0.000	 0.000	 0.207
No.4746: 0.000	 0.083	 0.167	 0.091	 0.266
No.4747: 0.000	 0.000	 0.000	 0.000	 0.208
No.4748: 0.000	 0.083	 0.083	 0.091	 0.275
No.4749: 0.000	 0.000	 0.000	 0.000	 0.173
No.4750: 0.000	 0.000	 0.000	 0.000	 0.197
No.4751: 0.000	 0.000	 0.000	 0.000	 0.141
No.4752: 0.000	 0.000	 0.000	 0.000	 0.120
No.4753: 0.000	 0.000	 0.000	 0.000	 0.107
No.4754: 0.000	 0.000	 0.000	 0.000	 0.148
No.4755: 0.000	 0.000	 0.000	 0.000	 0.108
No.4756: 0.000	 0.000	 0.000	 0.000	 0.107
No.4757: 0.000	 0.000	 0.000	 0.000	 0.119
No.4758: 0.000	 0.000	 0.000	 0.000	 0.108
No.4759: 0.000	 0.000	 0.000	 0.000	 0.120
No.4760: 0.000	 0.000	 0.000	 0.000	 0.106
No.4761: 0.000	 0.000	 0.000	 0.000	 0.116
No.4762: 0.000	 0.000	 0.000	 0.000	 0.116
No.4763: 0.000	 0.000	 0.000	 0.000	 0.126
No.4764: 0.000	 0.000	 0.000	 0.000	 0.140
No.4765: 0.000	 0.000	 0.000	 0.000	 0.111
No.4766: 0.000	 0.000	 0.000	 0.000	 0.116
No.4767: 0.000	 0.000	 0.000	 0.000	 0.115
No.4768: 0.000	 0.000	 0.000	 0.000	 0.107
No.4769: 0.000	 0.000	 0.000	 0.000	 0.136
No.4770: 0.000	 0.000	 0.000	 0.000	 0.118
No.4771: 0.000	 0.000	 0.000	 0.000	 0.110
No.4772: 0.000	 0.000	 0.000	 0.000	 0.126
No.4773: 0.000	 0.000	 0.000	 0.000	 0.103
No.4774: 0.000	 0.000	 0.000	 0.000	 0.118
No.4775: 0.000	 0.000	 0.000	 0.000	 0.118
No.4776: 0.000	 0.000	 0.000	 0.000	 0.119
No.4777: 0.000	 0.000	 0.000	 0.000	 0.121
No.4778: 0.000	 0.000	 0.000	 0.000	 0.133
No.4779: 0.000	 0.000	 0.000	 0.000	 0.141
No.4780: 0.000	 0.000	 0.000	 0.000	 0.112
No.4781: 0.000	 0.000	 0.000	 0.000	 0.112
No.4782: 0.000	 0.000	 0.000	 0.000	 0.125
No.4783: 0.000	 0.000	 0.000	 0.000	 0.118
No.4784: 0.000	 0.000	 0.000	 0.000	 0.150
No.4785: 0.000	 0.000	 0.000	 0.000	 0.107
No.4786: 0.000	 0.000	 0.000	 0.000	 0.116
No.4787: 0.000	 0.000	 0.000	 0.000	 0.115
No.4788: 0.000	 0.000	 0.000	 0.000	 0.106
No.4789: 0.000	 0.000	 0.000	 0.000	 0.162
No.4790: 0.000	 0.000	 0.000	 0.000	 0.124
No.4791: 0.000	 0.000	 0.000	 0.000	 0.112
No.4792: 0.000	 0.000	 0.000	 0.000	 0.127
No.4793: 0.000	 0.000	 0.000	 0.000	 0.114
No.4794: 0.000	 0.000	 0.000	 0.000	 0.127
No.4795: 0.000	 0.000	 0.000	 0.000	 0.178
No.4796: 0.000	 0.000	 0.000	 0.000	 0.114
No.4797: 0.000	 0.000	 0.000	 0.000	 0.113
No.4798: 0.000	 0.000	 0.000	 0.000	 0.108
No.4799: 0.000	 0.000	 0.000	 0.000	 0.122
No.4800: 0.000	 0.000	 0.000	 0.000	 0.129
No.4801: 0.000	 0.058	 0.116	 0.020	 0.524
No.4802: 1.000	 0.174	 0.250	 0.137	 0.700
No.4803: 1.000	 0.180	 0.244	 0.127	 0.656
No.4804: 1.000	 0.145	 0.233	 0.078	 0.628
No.4805: 0.000	 0.122	 0.174	 0.069	 0.578
No.4806: 1.000	 0.320	 0.471	 0.235	 0.804
No.4807: 0.000	 0.087	 0.128	 0.039	 0.557
No.4808: 0.000	 0.203	 0.337	 0.137	 0.702
No.4809: 1.000	 0.238	 0.355	 0.196	 0.752
No.4810: 0.000	 0.151	 0.244	 0.039	 0.585
No.4811: 0.000	 0.215	 0.308	 0.098	 0.644
No.4812: 0.000	 0.227	 0.343	 0.098	 0.670
No.4813: 1.000	 0.308	 0.407	 0.245	 0.782
No.4814: 1.000	 0.221	 0.326	 0.167	 0.732
No.4815: 0.000	 0.047	 0.093	 0.020	 0.540
No.4816: 0.000	 0.169	 0.227	 0.108	 0.642
No.4817: 0.000	 0.047	 0.099	 0.000	 0.519
No.4818: 0.000	 0.157	 0.250	 0.078	 0.629
No.4819: 1.000	 0.221	 0.285	 0.167	 0.717
No.4820: 1.000	 0.203	 0.331	 0.167	 0.732
No.4821: 0.000	 0.012	 0.017	 0.000	 0.486
No.4822: 1.000	 0.215	 0.326	 0.118	 0.694
No.4823: 1.000	 0.256	 0.360	 0.167	 0.744
No.4824: 1.000	 0.203	 0.297	 0.137	 0.706
No.4825: 0.000	 0.105	 0.180	 0.059	 0.570
No.4826: 1.000	 0.273	 0.384	 0.186	 0.751
No.4827: 1.000	 0.314	 0.436	 0.176	 0.756
No.4828: 1.000	 0.093	 0.145	 0.059	 0.600
No.4829: 0.000	 0.041	 0.116	 0.029	 0.523
No.4830: 0.000	 0.093	 0.163	 0.059	 0.593
No.4831: 1.000	 0.279	 0.384	 0.206	 0.766
No.4832: 1.000	 0.163	 0.244	 0.098	 0.645
No.4833: 1.000	 0.297	 0.395	 0.176	 0.755
No.4834: 0.000	 0.064	 0.099	 0.010	 0.521
No.4835: 1.000	 0.279	 0.401	 0.186	 0.755
No.4836: 0.000	 0.105	 0.174	 0.069	 0.568
No.4837: 0.000	 0.116	 0.186	 0.029	 0.582
No.4838: 0.000	 0.128	 0.203	 0.020	 0.577
No.4839: 1.000	 0.273	 0.424	 0.147	 0.740
No.4840: 0.000	 0.250	 0.302	 0.098	 0.651
No.4841: 0.000	 0.186	 0.262	 0.069	 0.636
No.4842: 0.000	 0.099	 0.134	 0.059	 0.555
No.4843: 0.000	 0.134	 0.209	 0.029	 0.581
No.4844: 1.000	 0.169	 0.262	 0.088	 0.652
No.4845: 0.000	 0.174	 0.267	 0.078	 0.636
No.4846: 1.000	 0.256	 0.326	 0.216	 0.757
No.4847: 0.000	 0.093	 0.198	 0.010	 0.551
No.4848: 1.000	 0.250	 0.401	 0.186	 0.764
No.4849: 1.000	 0.221	 0.297	 0.167	 0.738
No.4850: 0.000	 0.087	 0.192	 0.039	 0.553
No.4851: 0.000	 0.000	 0.000	 0.000	 0.180
No.4852: 0.000	 0.000	 0.000	 0.000	 0.183
No.4853: 0.000	 0.000	 0.000	 0.000	 0.196
No.4854: 0.000	 0.000	 0.000	 0.000	 0.173
No.4855: 0.000	 0.000	 0.000	 0.000	 0.173
No.4856: 0.000	 0.000	 0.000	 0.000	 0.163
No.4857: 0.000	 0.000	 0.000	 0.000	 0.166
No.4858: 0.000	 0.000	 0.000	 0.000	 0.163
No.4859: 0.000	 0.000	 0.000	 0.000	 0.188
No.4860: 0.000	 0.000	 0.000	 0.000	 0.175
No.4861: 0.000	 0.000	 0.000	 0.000	 0.161
No.4862: 0.000	 0.000	 0.000	 0.000	 0.169
No.4863: 0.000	 0.000	 0.000	 0.000	 0.188
No.4864: 0.000	 0.000	 0.000	 0.050	 0.216
No.4865: 0.000	 0.000	 0.000	 0.000	 0.163
No.4866: 0.000	 0.000	 0.000	 0.000	 0.159
No.4867: 0.000	 0.000	 0.000	 0.000	 0.169
No.4868: 0.000	 0.000	 0.125	 0.050	 0.269
No.4869: 0.000	 0.000	 0.000	 0.050	 0.226
No.4870: 0.000	 0.000	 0.000	 0.000	 0.185
No.4871: 0.000	 0.000	 0.000	 0.000	 0.160
No.4872: 0.000	 0.000	 0.000	 0.000	 0.172
No.4873: 0.000	 0.000	 0.000	 0.000	 0.171
No.4874: 0.000	 0.000	 0.000	 0.000	 0.163
No.4875: 0.000	 0.000	 0.000	 0.000	 0.172
No.4876: 0.000	 0.000	 0.000	 0.000	 0.176
No.4877: 0.000	 0.000	 0.000	 0.000	 0.164
No.4878: 0.000	 0.000	 0.000	 0.000	 0.164
No.4879: 0.000	 0.000	 0.000	 0.000	 0.155
No.4880: 0.000	 0.000	 0.000	 0.000	 0.182
No.4881: 0.000	 0.000	 0.000	 0.000	 0.169
No.4882: 0.000	 0.000	 0.000	 0.000	 0.180
No.4883: 0.000	 0.000	 0.000	 0.000	 0.169
No.4884: 0.000	 0.000	 0.000	 0.000	 0.166
No.4885: 0.000	 0.000	 0.000	 0.000	 0.180
No.4886: 0.000	 0.000	 0.000	 0.000	 0.186
No.4887: 0.000	 0.000	 0.000	 0.000	 0.173
No.4888: 0.000	 0.000	 0.000	 0.000	 0.203
No.4889: 0.000	 0.000	 0.000	 0.000	 0.171
No.4890: 0.000	 0.000	 0.000	 0.000	 0.158
No.4891: 0.000	 0.000	 0.000	 0.000	 0.184
No.4892: 0.000	 0.000	 0.000	 0.000	 0.174
No.4893: 0.000	 0.000	 0.000	 0.000	 0.175
No.4894: 0.000	 0.000	 0.000	 0.000	 0.155
No.4895: 0.000	 0.000	 0.000	 0.000	 0.163
No.4896: 0.000	 0.000	 0.000	 0.000	 0.190
No.4897: 0.000	 0.000	 0.000	 0.000	 0.173
No.4898: 0.000	 0.000	 0.000	 0.000	 0.172
No.4899: 0.000	 0.000	 0.000	 0.000	 0.169
No.4900: 0.000	 0.000	 0.000	 0.000	 0.160
No.4901: 0.000	 0.000	 0.000	 0.000	 0.239
No.4902: 0.000	 0.000	 0.000	 0.000	 0.158
No.4903: 0.000	 0.000	 0.000	 0.000	 0.192
No.4904: 0.000	 0.000	 0.000	 0.000	 0.164
No.4905: 0.000	 0.000	 0.000	 0.000	 0.201
No.4906: 0.000	 0.000	 0.000	 0.000	 0.185
No.4907: 0.000	 0.000	 0.000	 0.049	 0.212
No.4908: 0.000	 0.000	 0.000	 0.000	 0.177
No.4909: 0.000	 0.000	 0.000	 0.000	 0.193
No.4910: 0.000	 0.000	 0.000	 0.000	 0.164
No.4911: 0.000	 0.111	 0.111	 0.049	 0.270
No.4912: 0.000	 0.000	 0.000	 0.000	 0.232
No.4913: 0.000	 0.111	 0.222	 0.146	 0.327
No.4914: 0.000	 0.000	 0.000	 0.000	 0.192
No.4915: 0.000	 0.000	 0.000	 0.000	 0.208
No.4916: 0.000	 0.000	 0.000	 0.000	 0.166
No.4917: 0.000	 0.000	 0.000	 0.000	 0.154
No.4918: 0.000	 0.000	 0.000	 0.000	 0.170
No.4919: 0.000	 0.000	 0.000	 0.000	 0.201
No.4920: 0.000	 0.000	 0.000	 0.000	 0.193
No.4921: 0.000	 0.000	 0.000	 0.000	 0.178
No.4922: 0.000	 0.000	 0.000	 0.000	 0.208
No.4923: 0.000	 0.111	 0.111	 0.049	 0.332
No.4924: 0.000	 0.000	 0.000	 0.000	 0.189
No.4925: 0.000	 0.000	 0.000	 0.000	 0.160
No.4926: 0.000	 0.000	 0.000	 0.000	 0.203
No.4927: 0.000	 0.000	 0.000	 0.000	 0.211
No.4928: 0.000	 0.000	 0.000	 0.000	 0.175
No.4929: 0.000	 0.000	 0.000	 0.000	 0.149
No.4930: 0.000	 0.222	 0.333	 0.146	 0.346
No.4931: 0.000	 0.000	 0.000	 0.000	 0.203
No.4932: 0.000	 0.000	 0.000	 0.000	 0.200
No.4933: 0.000	 0.222	 0.222	 0.098	 0.333
No.4934: 0.000	 0.000	 0.000	 0.000	 0.203
No.4935: 0.000	 0.000	 0.000	 0.000	 0.178
No.4936: 0.000	 0.000	 0.000	 0.000	 0.178
No.4937: 0.000	 0.000	 0.000	 0.000	 0.205
No.4938: 0.000	 0.000	 0.000	 0.000	 0.163
No.4939: 1.000	 0.222	 0.333	 0.146	 0.584
No.4940: 0.000	 0.111	 0.222	 0.098	 0.280
No.4941: 0.000	 0.000	 0.000	 0.000	 0.176
No.4942: 0.000	 0.000	 0.000	 0.000	 0.169
No.4943: 0.000	 0.000	 0.000	 0.000	 0.217
No.4944: 0.000	 0.111	 0.222	 0.146	 0.285
No.4945: 0.000	 0.000	 0.000	 0.000	 0.176
No.4946: 0.000	 0.000	 0.000	 0.000	 0.211
No.4947: 0.000	 0.000	 0.000	 0.000	 0.196
No.4948: 0.000	 0.000	 0.000	 0.000	 0.151
No.4949: 0.000	 0.222	 0.222	 0.098	 0.337
No.4950: 0.000	 0.000	 0.000	 0.049	 0.231
No.4951: 0.000	 0.040	 0.080	 0.070	 0.334
No.4952: 0.000	 0.040	 0.080	 0.035	 0.300
No.4953: 0.000	 0.000	 0.120	 0.035	 0.291
No.4954: 1.000	 0.240	 0.280	 0.211	 0.600
No.4955: 0.000	 0.160	 0.160	 0.140	 0.466
No.4956: 0.000	 0.000	 0.000	 0.000	 0.260
No.4957: 0.000	 0.000	 0.040	 0.000	 0.337
No.4958: 1.000	 0.040	 0.040	 0.035	 0.356
No.4959: 0.000	 0.080	 0.160	 0.105	 0.407
No.4960: 0.000	 0.000	 0.000	 0.000	 0.247
No.4961: 0.000	 0.040	 0.040	 0.035	 0.335
No.4962: 0.000	 0.000	 0.000	 0.000	 0.263
No.4963: 0.000	 0.000	 0.000	 0.000	 0.278
No.4964: 0.000	 0.040	 0.160	 0.105	 0.388
No.4965: 0.000	 0.040	 0.040	 0.035	 0.292
No.4966: 0.000	 0.040	 0.040	 0.035	 0.266
No.4967: 0.000	 0.120	 0.160	 0.105	 0.371
No.4968: 0.000	 0.080	 0.120	 0.070	 0.440
No.4969: 0.000	 0.040	 0.040	 0.035	 0.280
No.4970: 0.000	 0.040	 0.080	 0.070	 0.348
No.4971: 0.000	 0.000	 0.080	 0.070	 0.352
No.4972: 0.000	 0.080	 0.080	 0.070	 0.325
No.4973: 0.000	 0.000	 0.040	 0.035	 0.281
No.4974: 0.000	 0.000	 0.000	 0.000	 0.246
No.4975: 0.000	 0.080	 0.160	 0.070	 0.364
No.4976: 0.000	 0.000	 0.000	 0.000	 0.311
No.4977: 0.000	 0.120	 0.200	 0.140	 0.424
No.4978: 0.000	 0.000	 0.120	 0.035	 0.363
No.4979: 0.000	 0.000	 0.000	 0.000	 0.303
No.4980: 1.000	 0.080	 0.080	 0.070	 0.443
No.4981: 0.000	 0.040	 0.040	 0.035	 0.279
No.4982: 0.000	 0.000	 0.040	 0.035	 0.281
No.4983: 0.000	 0.000	 0.000	 0.000	 0.309
No.4984: 0.000	 0.000	 0.080	 0.070	 0.341
No.4985: 0.000	 0.000	 0.040	 0.000	 0.323
No.4986: 0.000	 0.040	 0.080	 0.035	 0.385
